file1 file2 flip runtime
../data/random_experiments_paper/n_10/set_8/triangulation/t_1 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 5 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_1 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 10 345
../data/random_experiments_paper/n_10/set_8/triangulation/t_1 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 0 0
../data/random_experiments_paper/n_10/set_8/triangulation/t_1 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 6 52
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_11 2 0
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_12 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_13 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_14 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_15 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_16 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_17 4 8
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_18 6 26
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 2 1
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 6 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 7 56
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 6 9
../data/random_experiments_paper/n_10/set_8/triangulation/t_10 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 5 12
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_12 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_13 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_14 6 18
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_15 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_16 6 13
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_17 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_18 8 26
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 5 9
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 2 0
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 8 20
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 9 183
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 8 18
../data/random_experiments_paper/n_10/set_8/triangulation/t_11 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 7 15
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_13 6 13
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_14 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_15 5 9
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_16 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_17 5 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_18 7 20
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 6 13
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 6 15
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 8 132
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 8 104
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 5 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_12 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_14 6 15
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_15 7 15
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_16 7 15
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_17 3 2
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_18 9 151
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 2 0
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 7 16
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 6 14
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 8 25
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 8 112
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 9 17
../data/random_experiments_paper/n_10/set_8/triangulation/t_13 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 8 20
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_15 7 16
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_16 7 21
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_17 5 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_18 6 14
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 7 18
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 6 12
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 6 13
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 4 8
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 6 14
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 5 9
../data/random_experiments_paper/n_10/set_8/triangulation/t_14 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 6 13
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_16 2 0
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_17 6 33
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_18 5 32
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 5 26
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 3 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 2 1
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 3 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 8 37
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 7 22
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 7 14
../data/random_experiments_paper/n_10/set_8/triangulation/t_15 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 6 15
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_17 8 30
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_18 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 5 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 1 0
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 7 31
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 7 85
../data/random_experiments_paper/n_10/set_8/triangulation/t_16 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_18 10 185
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 5 9
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 6 16
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 7 16
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 9 165
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 9 144
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 9 29
../data/random_experiments_paper/n_10/set_8/triangulation/t_17 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 9 17
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_19 8 28
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 7 24
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 6 13
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 5 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 5 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 4 8
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 7 63
../data/random_experiments_paper/n_10/set_8/triangulation/t_18 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_19 ../data/random_experiments_paper/n_10/set_8/triangulation/t_2 6 13
../data/random_experiments_paper/n_10/set_8/triangulation/t_19 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 3 3
../data/random_experiments_paper/n_10/set_8/triangulation/t_19 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 6 13
../data/random_experiments_paper/n_10/set_8/triangulation/t_19 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_19 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 9 23
../data/random_experiments_paper/n_10/set_8/triangulation/t_19 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 8 89
../data/random_experiments_paper/n_10/set_8/triangulation/t_19 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 9 20
../data/random_experiments_paper/n_10/set_8/triangulation/t_19 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 7 20
../data/random_experiments_paper/n_10/set_8/triangulation/t_2 ../data/random_experiments_paper/n_10/set_8/triangulation/t_3 3 2
../data/random_experiments_paper/n_10/set_8/triangulation/t_2 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 2 0
../data/random_experiments_paper/n_10/set_8/triangulation/t_2 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_2 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 7 22
../data/random_experiments_paper/n_10/set_8/triangulation/t_2 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_2 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 9 27
../data/random_experiments_paper/n_10/set_8/triangulation/t_2 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 5 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_3 ../data/random_experiments_paper/n_10/set_8/triangulation/t_4 3 4
../data/random_experiments_paper/n_10/set_8/triangulation/t_3 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 3 2
../data/random_experiments_paper/n_10/set_8/triangulation/t_3 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 8 28
../data/random_experiments_paper/n_10/set_8/triangulation/t_3 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 7 15
../data/random_experiments_paper/n_10/set_8/triangulation/t_3 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 8 22
../data/random_experiments_paper/n_10/set_8/triangulation/t_3 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 6 12
../data/random_experiments_paper/n_10/set_8/triangulation/t_4 ../data/random_experiments_paper/n_10/set_8/triangulation/t_5 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_4 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 6 10
../data/random_experiments_paper/n_10/set_8/triangulation/t_4 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 6 23
../data/random_experiments_paper/n_10/set_8/triangulation/t_4 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 8 18
../data/random_experiments_paper/n_10/set_8/triangulation/t_4 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 6 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_5 ../data/random_experiments_paper/n_10/set_8/triangulation/t_6 7 21
../data/random_experiments_paper/n_10/set_8/triangulation/t_5 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_5 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 8 78
../data/random_experiments_paper/n_10/set_8/triangulation/t_5 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 4 7
../data/random_experiments_paper/n_10/set_8/triangulation/t_6 ../data/random_experiments_paper/n_10/set_8/triangulation/t_7 7 18
../data/random_experiments_paper/n_10/set_8/triangulation/t_6 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 5 11
../data/random_experiments_paper/n_10/set_8/triangulation/t_6 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 7 14
../data/random_experiments_paper/n_10/set_8/triangulation/t_7 ../data/random_experiments_paper/n_10/set_8/triangulation/t_8 10 155
../data/random_experiments_paper/n_10/set_8/triangulation/t_7 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 4 6
../data/random_experiments_paper/n_10/set_8/triangulation/t_8 ../data/random_experiments_paper/n_10/set_8/triangulation/t_9 6 52
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_1 5 11
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_10 7 19
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_11 7 33
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_12 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 6 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 6 16
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 4 8
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 6 14
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 6 32
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 9 552
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 7 33
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 5 10
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 6 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 5 10
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 9 192
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 7 15
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_10 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_11 9 241
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_12 5 24
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 5 9
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 8 138
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 10 398
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 5 11
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 6 14
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 5 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 8 93
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 6 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 9 169
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 7 144
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 5 11
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 6 12
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_11 4 6
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_12 4 7
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 6 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 6 17
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 8 379
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 8 181
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 10 943
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 6 9
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 10 4429
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 5 9
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 2 0
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 5 22
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 8 1040
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 8 51
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 6 9
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 5 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 6 14
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_12 6 17
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 6 28
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 8 62
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 8 210
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 8 56
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 9 1497
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 7 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 9 1733
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 6 20
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 4 8
