file1 file2 flip runtime
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_10 -2147483648 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_11 18 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_12 -2147483648 180004
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_13 23 180004
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_14 24 77599
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_15 19 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_16 20 25052
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 21 40031
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 22 6347
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 25 180009
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 -2147483648 180008
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 27 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 23 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 24 46068
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 17 3595
../data/random_experiments_paper/n_20/set_8/triangulation/t_0 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180023
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_10 25 180004
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_11 -2147483648 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_12 21 180004
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_13 21 52531
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_14 19 27263
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_15 25 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_16 18 3045
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 18 3336
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 25 113686
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 30 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 22 180033
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 21 4453
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 23 70017
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 23 180004
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180007
../data/random_experiments_paper/n_20/set_8/triangulation/t_1 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_11 -2147483648 180006
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_12 16 20996
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_13 19 3656
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_14 24 180005
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_15 21 180057
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_16 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 24 180008
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 18 180030
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180007
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 18 5170
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 19 24524
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 21 180015
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 24 39828
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180008
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180007
../data/random_experiments_paper/n_20/set_8/triangulation/t_10 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180009
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_12 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_13 20 28908
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_14 20 180014
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_15 21 74947
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_16 -2147483648 180000
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 22 37233
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 -2147483648 180033
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 22 38745
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180044
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 22 29204
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 16 1688
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 20 180011
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 16 180076
../data/random_experiments_paper/n_20/set_8/triangulation/t_11 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 16 4288
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_13 21 180058
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_14 -2147483648 180008
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_15 -2147483648 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_16 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 23 53328
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 19 180041
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 18 3092
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 18 2881
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 18 31609
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 25 130859
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_12 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180000
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_14 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_15 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_16 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 15 2077
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 23 180004
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 21 115751
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 19 187558
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 18 180026
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 23 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180008
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 18 18978
../data/random_experiments_paper/n_20/set_8/triangulation/t_13 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 23 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_15 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_16 22 20452
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 20 19795
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 21 6514
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 23 180070
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180010
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 -2147483648 180030
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 -2147483648 180000
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 14 1222
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 20 4439
../data/random_experiments_paper/n_20/set_8/triangulation/t_14 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_16 -2147483648 180006
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 27 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180007
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 26 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 21 4097
../data/random_experiments_paper/n_20/set_8/triangulation/t_15 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_17 24 48549
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 26 150126
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 30 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_16 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_18 22 180006
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 23 180004
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 21 55606
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 16 25274
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 18 180030
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 14 1736
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 18 180027
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 21 38148
../data/random_experiments_paper/n_20/set_8/triangulation/t_17 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 21 31182
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_19 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 -2147483648 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 15 1811
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 14 2081
../data/random_experiments_paper/n_20/set_8/triangulation/t_18 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180008
../data/random_experiments_paper/n_20/set_8/triangulation/t_19 ../data/random_experiments_paper/n_20/set_8/triangulation/t_2 27 180009
../data/random_experiments_paper/n_20/set_8/triangulation/t_19 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 15 1488
../data/random_experiments_paper/n_20/set_8/triangulation/t_19 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 17 4032
../data/random_experiments_paper/n_20/set_8/triangulation/t_19 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 14 1476
../data/random_experiments_paper/n_20/set_8/triangulation/t_19 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 23 96103
../data/random_experiments_paper/n_20/set_8/triangulation/t_19 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_19 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180000
../data/random_experiments_paper/n_20/set_8/triangulation/t_19 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180005
../data/random_experiments_paper/n_20/set_8/triangulation/t_2 ../data/random_experiments_paper/n_20/set_8/triangulation/t_3 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_2 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 -2147483648 180005
../data/random_experiments_paper/n_20/set_8/triangulation/t_2 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 -2147483648 180008
../data/random_experiments_paper/n_20/set_8/triangulation/t_2 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 18 180059
../data/random_experiments_paper/n_20/set_8/triangulation/t_2 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_2 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_2 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 13 86641
../data/random_experiments_paper/n_20/set_8/triangulation/t_3 ../data/random_experiments_paper/n_20/set_8/triangulation/t_4 15 1800
../data/random_experiments_paper/n_20/set_8/triangulation/t_3 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 20 3940
../data/random_experiments_paper/n_20/set_8/triangulation/t_3 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_3 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_3 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_3 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_4 ../data/random_experiments_paper/n_20/set_8/triangulation/t_5 17 15023
../data/random_experiments_paper/n_20/set_8/triangulation/t_4 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 24 51345
../data/random_experiments_paper/n_20/set_8/triangulation/t_4 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180001
../data/random_experiments_paper/n_20/set_8/triangulation/t_4 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180118
../data/random_experiments_paper/n_20/set_8/triangulation/t_4 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_5 ../data/random_experiments_paper/n_20/set_8/triangulation/t_6 24 104346
../data/random_experiments_paper/n_20/set_8/triangulation/t_5 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 -2147483648 180032
../data/random_experiments_paper/n_20/set_8/triangulation/t_5 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180030
../data/random_experiments_paper/n_20/set_8/triangulation/t_5 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 28 180010
../data/random_experiments_paper/n_20/set_8/triangulation/t_6 ../data/random_experiments_paper/n_20/set_8/triangulation/t_7 22 180772
../data/random_experiments_paper/n_20/set_8/triangulation/t_6 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 -2147483648 180002
../data/random_experiments_paper/n_20/set_8/triangulation/t_6 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 14 1466
../data/random_experiments_paper/n_20/set_8/triangulation/t_7 ../data/random_experiments_paper/n_20/set_8/triangulation/t_8 20 17598
../data/random_experiments_paper/n_20/set_8/triangulation/t_7 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180003
../data/random_experiments_paper/n_20/set_8/triangulation/t_8 ../data/random_experiments_paper/n_20/set_8/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_1 20 6502
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_10 15 7002
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_11 24 104917
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 17 3614
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 26 180008
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 26 180007
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 24 180003
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 19 3254
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 21 18517
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 22 13801
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 19 2869
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 180008
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 21 12949
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 27 47381
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 21 180030
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 19 2662
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 180002
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 22 180012
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 23 5150
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_10 24 26614
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_11 23 9181
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 21 6800
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 22 33062
