file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_15/set_7/triangulation/t_15 ../data/random_experiments_paper/n_15/set_7/triangulation/t_3 13 81 21980 55772
../data/random_experiments_paper/n_15/set_7/triangulation/t_15 ../data/random_experiments_paper/n_15/set_7/triangulation/t_4 14 98 27864 63237
../data/random_experiments_paper/n_15/set_7/triangulation/t_15 ../data/random_experiments_paper/n_15/set_7/triangulation/t_5 10 13 3778 11671
../data/random_experiments_paper/n_15/set_7/triangulation/t_15 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 16 231 63909 128524
../data/random_experiments_paper/n_15/set_7/triangulation/t_15 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 16 199 55961 117448
../data/random_experiments_paper/n_15/set_7/triangulation/t_15 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 15 187 50477 108443
../data/random_experiments_paper/n_15/set_7/triangulation/t_15 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 11 32 8772 25301
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_17 11 26 7273 20097
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_18 8 3 1056 3947
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_19 16 319 86200 171302
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_2 9 10 2660 9495
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_3 15 241 63565 139816
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_4 11 31 8873 24042
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_5 10 20 5603 16535
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 16 206 56849 112526
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 14 104 29089 65199
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 15 200 54329 114806
../data/random_experiments_paper/n_15/set_7/triangulation/t_16 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 8 4 1138 4439
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_18 15 192 51690 110792
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_19 17 412 109843 211770
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_2 7 2 627 2783
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_3 11 31 8337 24549
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_4 14 103 29123 66013
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_5 14 117 31892 73118
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 14 81 22495 51775
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 13 83 23037 53970
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 11 29 8021 22101
../data/random_experiments_paper/n_15/set_7/triangulation/t_17 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 10 16 4500 14277
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_19 15 186 50995 110721
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_2 12 90 23287 62367
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_3 11 32 8530 25074
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_4 17 435 117372 219681
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_5 9 9 2722 8870
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 17 349 94120 179136
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 17 354 96380 187085
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 15 196 52483 112601
../data/random_experiments_paper/n_15/set_7/triangulation/t_18 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 11 34 9151 26285
../data/random_experiments_paper/n_15/set_7/triangulation/t_19 ../data/random_experiments_paper/n_15/set_7/triangulation/t_2 15 308 80876 175933
../data/random_experiments_paper/n_15/set_7/triangulation/t_19 ../data/random_experiments_paper/n_15/set_7/triangulation/t_3 13 127 34213 83555
../data/random_experiments_paper/n_15/set_7/triangulation/t_19 ../data/random_experiments_paper/n_15/set_7/triangulation/t_4 12 50 14316 37213
../data/random_experiments_paper/n_15/set_7/triangulation/t_19 ../data/random_experiments_paper/n_15/set_7/triangulation/t_5 13 94 26231 62786
../data/random_experiments_paper/n_15/set_7/triangulation/t_19 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 13 77 21748 51055
../data/random_experiments_paper/n_15/set_7/triangulation/t_19 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 12 46 13196 34716
../data/random_experiments_paper/n_15/set_7/triangulation/t_19 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 15 209 56803 120568
../data/random_experiments_paper/n_15/set_7/triangulation/t_19 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 14 198 53738 119783
../data/random_experiments_paper/n_15/set_7/triangulation/t_2 ../data/random_experiments_paper/n_15/set_7/triangulation/t_3 10 46 11770 37166
../data/random_experiments_paper/n_15/set_7/triangulation/t_2 ../data/random_experiments_paper/n_15/set_7/triangulation/t_4 12 76 20206 54785
../data/random_experiments_paper/n_15/set_7/triangulation/t_2 ../data/random_experiments_paper/n_15/set_7/triangulation/t_5 13 172 44417 104545
../data/random_experiments_paper/n_15/set_7/triangulation/t_2 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 14 187 48589 111943
../data/random_experiments_paper/n_15/set_7/triangulation/t_2 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 11 68 17782 48836
../data/random_experiments_paper/n_15/set_7/triangulation/t_2 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 11 66 17161 47881
../data/random_experiments_paper/n_15/set_7/triangulation/t_2 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 7 4 1196 5336
../data/random_experiments_paper/n_15/set_7/triangulation/t_3 ../data/random_experiments_paper/n_15/set_7/triangulation/t_4 15 299 77893 163565
../data/random_experiments_paper/n_15/set_7/triangulation/t_3 ../data/random_experiments_paper/n_15/set_7/triangulation/t_5 9 12 3250 11084
../data/random_experiments_paper/n_15/set_7/triangulation/t_3 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 13 114 29641 71169
../data/random_experiments_paper/n_15/set_7/triangulation/t_3 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 15 284 73752 156495
../data/random_experiments_paper/n_15/set_7/triangulation/t_3 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 12 66 17193 47229
../data/random_experiments_paper/n_15/set_7/triangulation/t_3 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 9 13 3449 12024
../data/random_experiments_paper/n_15/set_7/triangulation/t_4 ../data/random_experiments_paper/n_15/set_7/triangulation/t_5 16 291 80517 157032
../data/random_experiments_paper/n_15/set_7/triangulation/t_4 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 16 176 50018 99426
../data/random_experiments_paper/n_15/set_7/triangulation/t_4 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 5 0 142 713
../data/random_experiments_paper/n_15/set_7/triangulation/t_4 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 13 80 22673 52549
../data/random_experiments_paper/n_15/set_7/triangulation/t_4 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 14 141 38267 87708
../data/random_experiments_paper/n_15/set_7/triangulation/t_5 ../data/random_experiments_paper/n_15/set_7/triangulation/t_6 18 482 127798 233024
../data/random_experiments_paper/n_15/set_7/triangulation/t_5 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 16 266 71068 144493
../data/random_experiments_paper/n_15/set_7/triangulation/t_5 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 18 500 130759 245828
../data/random_experiments_paper/n_15/set_7/triangulation/t_5 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 13 82 22130 55598
../data/random_experiments_paper/n_15/set_7/triangulation/t_6 ../data/random_experiments_paper/n_15/set_7/triangulation/t_7 15 100 28166 61063
../data/random_experiments_paper/n_15/set_7/triangulation/t_6 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 11 20 5677 15493
../data/random_experiments_paper/n_15/set_7/triangulation/t_6 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 10 18 4972 14590
../data/random_experiments_paper/n_15/set_7/triangulation/t_7 ../data/random_experiments_paper/n_15/set_7/triangulation/t_8 11 23 6684 18586
../data/random_experiments_paper/n_15/set_7/triangulation/t_7 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 14 168 45373 101670
../data/random_experiments_paper/n_15/set_7/triangulation/t_8 ../data/random_experiments_paper/n_15/set_7/triangulation/t_9 12 60 15923 42065
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_1 14 71 18465 42372
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_10 18 262 67776 125703
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_11 20 779 187596 319889
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_12 16 140 36809 75348
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_13 14 95 24692 56609
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_14 18 515 128717 238390
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_15 11 23 6097 17838
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_16 15 291 72331 149964
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 18 448 112075 207507
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 10 10 2954 8442
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 18 377 96355 174841
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 22 1008 246435 387506
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 18 356 91178 169840
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 17 301 75565 146589
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 13 44 11730 27773
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 17 360 90433 178121
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 15 113 29554 64531
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 15 125 32660 70318
../data/random_experiments_paper/n_15/set_8/triangulation/t_0 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 14 105 27235 59561
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_10 10 10 2852 8320
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_11 14 123 31823 70865
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_12 14 96 24988 55135
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_13 18 508 123964 232948
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_14 13 82 21127 51104
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_15 12 59 14992 40317
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_16 14 163 40936 92445
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 11 22 5970 16733
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 15 132 34022 72651
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 12 48 12699 31442
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 15 122 31933 66774
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 13 53 13993 33250
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 19 625 151582 269365
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 18 433 108697 197222
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 8 4 1294 4531
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 18 445 110840 209805
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 17 305 76795 149740
../data/random_experiments_paper/n_15/set_8/triangulation/t_1 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 15 184 45729 96284
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_11 14 71 18875 42950
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_12 16 110 29112 58662
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_13 15 117 29876 65247
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_14 16 196 49959 102199
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_15 15 218 55553 117371
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_16 17 417 103307 194292
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 16 185 47636 96766
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 11 16 4306 11411
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 16 155 41178 80919
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 19 326 85734 148105
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 14 62 16866 37507
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 22 1152 267410 420315
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 20 380 97006 169458
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 16 198 49735 102422
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 19 411 104422 191680
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 20 546 136148 238071
../data/random_experiments_paper/n_15/set_8/triangulation/t_10 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 14 77 20090 43991
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_12 13 62 16453 38691
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_13 12 38 9872 26608
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_14 15 167 43017 92935
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_15 16 368 92347 189455
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_16 12 68 17027 44871
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 12 62 16156 40888
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 16 212 54476 112337
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 14 145 38093 82605
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 15 147 38656 80435
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 14 102 26862 61924
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 12 38 9960 26060
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 14 106 27699 62153
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 10 20 5508 16226
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 15 169 43807 94544
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 16 200 51853 108553
../data/random_experiments_paper/n_15/set_8/triangulation/t_11 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 14 98 25342 58043
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_13 17 282 71626 141439
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_14 18 467 115938 215653
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_15 16 350 87535 176113
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_16 14 152 38058 84937
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 15 152 38760 84835
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 17 222 57406 111673
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 8 3 988 3404
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 14 66 17902 38683
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 12 28 7797 19543
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 20 740 176831 300566
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 14 81 21510 45819
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 9 7 2011 6544
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 17 285 73062 144485
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 18 372 95039 176426
../data/random_experiments_paper/n_15/set_8/triangulation/t_12 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 20 774 187309 309444
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_14 12 52 13187 34194
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_15 12 75 18649 49372
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_16 15 281 69208 148066
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 15 194 48633 107183
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 11 28 7339 19894
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 20 911 218653 366476
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 19 705 171543 294528
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 17 392 98778 188536
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 11 34 8640 23238
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 11 21 5342 14681
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 15 187 46650 102787
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 11 25 6544 18526
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 13 66 16893 40914
../data/random_experiments_paper/n_15/set_8/triangulation/t_13 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 13 80 20191 49327
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_15 9 11 3022 10261
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_16 13 112 27956 68339
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 14 127 32292 74739
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 16 288 72116 147640
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 17 376 95262 183992
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 15 163 42082 89041
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 17 378 95468 184630
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 12 45 11614 30056
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 18 375 94530 181399
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 11 28 7302 20724
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 11 25 6809 19091
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 11 26 6874 18836
../data/random_experiments_paper/n_15/set_8/triangulation/t_14 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 10 13 3540 10788
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_16 13 188 46125 110212
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 10 33 8263 24794
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 9 13 3443 11465
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 15 302 75637 156668
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 14 222 56044 120324
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 14 227 57319 124424
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_4 13 152 37627 88049
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_5 18 1075 245416 406802
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_6 10 28 7185 21738
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_7 9 13 3314 11120
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_8 9 13 3444 11390
../data/random_experiments_paper/n_15/set_8/triangulation/t_15 ../data/random_experiments_paper/n_15/set_8/triangulation/t_9 12 89 22559 56338
../data/random_experiments_paper/n_15/set_8/triangulation/t_16 ../data/random_experiments_paper/n_15/set_8/triangulation/t_17 10 23 5659 17962
../data/random_experiments_paper/n_15/set_8/triangulation/t_16 ../data/random_experiments_paper/n_15/set_8/triangulation/t_18 17 614 147298 265115
../data/random_experiments_paper/n_15/set_8/triangulation/t_16 ../data/random_experiments_paper/n_15/set_8/triangulation/t_19 9 18 4526 14578
../data/random_experiments_paper/n_15/set_8/triangulation/t_16 ../data/random_experiments_paper/n_15/set_8/triangulation/t_2 13 139 34916 78477
../data/random_experiments_paper/n_15/set_8/triangulation/t_16 ../data/random_experiments_paper/n_15/set_8/triangulation/t_3 7 4 1094 4393
